Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
1069,,,10,2,2,1,40,56,420,540,1,5
1070,,,2,2,2,2,0,97,60,180,1,5
1071,,,9,1,2,3,72,4,300,600,4,5
1072,,,11,1,2,3,93,71,300,600,3,5
1073,,,8,2,2,2,90,58,420,540,3,5
1074,,,6,2,2,2,12,20,300,600,4,5
1075,,,15,1,2,2,38,87,420,540,2,5
1076,,,6,1,2,1,80,86,300,600,1,5
1077,,,2,1,2,1,68,8,420,540,3,5
1078,,,9,2,2,3,56,3,180,300,1,5
1079,,,8,2,2,3,25,60,60,180,1,5
1080,,,3,2,2,3,75,87,300,600,4,5
1081,,,13,2,2,2,60,59,300,600,3,5
1082,,,9,2,2,3,98,13,420,540,1,5
1083,,,13,1,2,1,27,40,300,600,4,5
1084,,,2,1,2,3,77,76,300,600,2,5
1085,,,11,2,2,2,96,15,0,300,3,5
1086,,,7,2,2,2,48,5,300,600,3,5
1087,,,10,1,2,3,7,26,300,600,3,5
1088,,,12,1,2,2,53,26,420,540,4,5
1089,,,9,2,2,2,82,48,0,300,2,5
1090,,,11,1,2,1,0,74,300,600,2,5
1091,,,13,1,2,3,39,74,300,600,4,5
1092,,,2,2,2,1,7,31,300,420,3,5
1093,,,3,1,2,3,55,9,420,540,3,5
1094,,,7,1,2,3,6,38,300,600,4,5
1095,,,10,2,2,3,43,94,300,420,2,5
1096,,,7,2,2,1,36,100,60,180,1,5
1097,,,12,2,2,2,63,40,180,300,2,5
1098,,,4,1,2,2,7,30,300,600,3,5
1099,,,8,1,2,1,25,62,420,540,3,5
1100,,,3,1,2,3,58,20,300,600,1,5
1101,,,2,2,2,2,62,28,180,300,4,5
1102,,,8,1,2,3,55,82,300,600,4,5
1103,,,8,1,2,1,85,73,300,600,3,5
1104,,,7,2,2,1,97,13,420,540,1,5
1105,,,11,1,2,3,11,64,420,540,3,5
1106,,,8,1,2,2,40,49,420,540,1,5
1107,,,8,2,2,2,55,25,0,300,3,5
1108,,,4,1,2,3,79,11,420,540,4,5
1109,,,14,1,2,1,15,28,420,540,3,5
1110,,,13,1,2,3,94,10,300,600,2,5
1111,,,5,2,2,3,100,46,0,300,1,5
1112,,,5,1,2,3,27,77,420,540,2,5
1113,,,10,1,2,1,24,55,300,600,2,5
1114,,,15,1,2,2,35,12,420,540,2,5
1115,,,2,2,2,3,58,0,300,420,1,5
1116,,,13,1,2,2,88,75,420,540,1,5
1117,,,10,1,2,1,85,81,300,600,4,5
1118,,,9,1,2,2,40,94,420,540,3,5
1119,,,6,1,2,1,71,71,420,540,3,5
1120,,,7,1,2,1,60,64,420,540,4,5
1121,,,15,1,2,2,94,58,300,600,3,5
1122,,,2,1,2,3,26,51,420,540,1,5
1123,,,10,1,2,1,2,13,420,540,4,5
1124,,,10,1,2,3,14,26,420,540,2,5
1125,,,4,2,2,3,20,36,60,180,1,5
1126,,,8,2,2,3,34,97,0,300,1,5
1127,,,14,2,2,2,98,91,420,540,3,5
1128,,,12,1,2,2,64,48,420,540,1,5
1129,,,9,2,2,1,80,90,420,540,3,5
1130,,,11,1,2,2,66,47,300,600,4,5
1131,,,5,1,2,1,56,15,420,540,2,5
1132,,,8,1,2,2,7,84,420,540,2,5
1133,,,10,1,2,1,26,60,300,600,2,5
1134,,,4,1,2,3,46,18,420,540,4,5
1135,,,11,1,2,2,85,25,300,600,2,5
1136,,,2,1,2,2,3,51,420,540,2,5
1137,,,4,1,2,2,99,31,300,600,3,5
1138,,,4,1,2,2,12,3,420,540,3,5
1139,,,8,1,2,1,72,48,420,540,1,5
1140,,,7,1,2,2,36,72,300,600,1,5
1141,,,4,2,2,2,100,57,60,180,4,5
1142,,,13,1,2,2,23,77,300,600,2,5
1143,,,5,1,2,2,2,34,300,600,4,5
1144,,,9,2,2,1,7,45,420,540,4,5
1145,,,12,1,2,3,6,3,420,540,2,5
1146,,,14,2,2,1,75,62,180,300,1,5
1147,,,12,2,2,2,6,33,300,600,2,5
1148,,,1,1,2,2,85,22,300,600,1,5
1149,,,10,1,2,3,81,13,420,540,1,5
1150,,,13,1,2,2,55,84,420,540,4,5
1151,,,15,1,2,1,85,65,300,600,2,5
1152,,,12,1,2,2,29,34,420,540,1,5
1153,,,11,1,2,1,3,10,300,600,2,5
1154,,,5,2,2,1,79,7,420,540,2,5
1155,,,7,2,2,3,71,78,60,180,1,5
1156,,,12,1,2,2,50,23,300,600,3,5
1157,,,3,2,2,1,66,40,60,180,4,5
1158,,,10,1,2,3,0,31,300,600,2,5
1159,,,3,1,2,2,100,5,300,600,2,5
1160,,,14,1,2,2,32,47,420,540,4,5
1161,,,10,1,2,3,75,20,420,540,3,5
1162,,,10,2,2,3,14,21,180,300,3,5
1163,,,6,1,2,1,46,79,300,600,4,5
1164,,,8,1,2,2,63,41,420,540,3,5
1165,,,2,1,2,3,59,92,300,600,4,5
1166,,,4,1,2,3,90,16,420,540,1,5
1167,,,2,1,2,3,12,78,300,600,4,5
1168,,,4,1,2,3,78,44,420,540,1,5
1169,,,6,2,2,3,29,20,60,180,1,5
1170,,,16,1,2,3,90,72,300,600,4,5
1171,,,4,2,2,1,28,94,0,300,4,5
1172,,,4,1,2,2,9,73,300,600,1,5
1173,,,14,2,2,1,97,2,0,300,4,5
1174,,,2,1,2,2,91,81,420,540,1,5
1175,,,5,1,2,3,90,22,420,540,1,5
1176,,,9,1,2,2,42,79,420,540,1,5
1177,,,7,1,2,3,43,38,420,540,3,5
1178,,,10,1,2,3,12,37,300,600,4,5
1179,,,14,2,2,2,82,93,300,420,2,5
1180,,,15,1,2,2,97,31,300,600,4,5
1181,,,15,1,2,1,31,51,300,600,4,5
1182,,,3,2,2,1,2,54,300,600,4,5
1183,,,8,2,2,2,95,45,300,600,3,5
1184,,,6,2,2,1,9,59,180,300,1,5
1185,,,4,1,2,1,3,60,300,600,1,5
1186,,,14,2,2,2,87,20,0,300,3,5
1187,,,6,1,2,1,15,52,420,540,4,5
1188,,,13,2,2,3,2,60,60,180,3,5
1189,,,13,2,2,3,58,87,180,300,2,5
1190,,,10,1,2,2,26,39,420,540,2,5
1191,,,10,2,2,3,67,51,300,600,4,5
1192,,,12,1,2,3,33,79,420,540,1,5
1193,,,4,1,2,1,22,88,420,540,3,5
1194,,,6,2,2,2,68,52,420,540,2,5
1195,,,10,2,2,2,93,53,180,300,3,5
1196,,,6,1,2,3,95,30,420,540,2,5
1197,,,4,2,2,1,18,78,60,180,3,5
1198,,,13,1,2,3,66,77,300,600,1,5
1199,,,8,1,2,2,0,7,420,540,3,5
1200,,,12,1,2,1,78,6,300,600,1,5
1201,,,2,1,2,2,76,20,420,540,3,5
1202,,,7,2,2,2,27,66,300,420,2,5
1203,,,14,1,2,1,92,82,420,540,2,5
1204,,,12,1,2,3,59,46,420,540,1,5
1205,,,3,1,2,3,2,34,300,600,1,5
1206,,,5,1,2,2,88,64,300,600,3,5
1207,,,7,1,2,3,70,0,300,600,4,5
1208,,,7,1,2,1,79,19,300,600,3,5
1209,,,13,1,2,3,19,82,420,540,3,5
1210,,,4,2,2,3,78,65,300,600,4,5
1211,,,12,1,2,3,48,35,420,540,1,5
1212,,,12,1,2,2,88,88,420,540,3,5
1213,,,3,1,2,3,63,12,420,540,3,5
1214,,,3,1,2,1,52,41,300,600,2,5
1215,,,12,2,2,1,79,92,300,420,1,5
1216,,,10,1,2,1,55,9,420,540,1,5
1217,,,13,1,2,3,0,90,300,600,4,5
1218,,,14,1,2,2,57,36,300,600,3,5
1219,,,5,1,2,1,21,45,300,600,1,5
1220,,,3,1,2,3,91,76,420,540,2,5
1221,,,9,1,2,1,93,49,300,600,2,5
1222,,,14,2,2,1,49,76,60,180,4,5
1223,,,8,2,2,2,5,87,0,300,2,5
1224,,,8,1,2,2,92,30,420,540,2,5
1225,,,9,1,2,3,59,94,300,600,1,5
1226,,,16,1,2,2,90,86,420,540,4,5
1227,,,6,2,2,1,19,6,0,300,1,5
1228,,,14,2,2,1,89,46,420,540,1,5
1229,,,8,1,2,3,76,28,420,540,1,5
1230,,,7,1,2,1,83,32,420,540,2,5
1231,,,2,1,2,2,15,75,300,600,4,5
1232,,,14,1,2,1,1,66,420,540,3,5
1233,,,13,2,2,1,50,76,0,300,3,5
1234,,,9,1,2,3,2,75,420,540,1,5
1235,,,7,1,2,3,17,89,420,540,4,5
1236,,,5,1,2,2,73,25,300,600,4,5
1237,,,12,2,2,3,73,3,180,300,3,5
1238,,,9,2,2,1,55,99,180,300,1,5
1239,,,14,1,2,1,22,48,300,600,3,5
1240,,,10,2,2,1,87,13,420,540,2,5
1241,,,15,1,2,1,12,9,420,540,4,5
1242,,,11,1,2,1,37,52,300,600,4,5
1243,,,14,1,2,2,80,27,300,600,4,5
1244,,,7,1,2,1,60,81,300,600,4,5
1245,,,6,1,2,1,32,96,300,600,2,5
1246,,,7,1,2,1,0,83,300,600,1,5
1247,,,4,1,2,3,60,58,300,600,1,5
1248,,,1,1,2,3,26,42,300,600,3,5
1249,,,11,1,2,1,73,68,300,600,3,5
1250,,,1,1,2,2,5,50,300,600,1,5
1251,,,6,1,2,2,10,11,300,600,3,5
1252,,,5,2,2,3,90,4,60,180,3,5
1253,,,11,1,2,2,70,55,300,600,4,5
1254,,,13,1,2,3,51,34,420,540,4,5
1255,,,12,1,2,2,94,77,420,540,3,5
1256,,,6,2,2,3,8,89,60,180,1,5
1257,,,3,1,2,3,87,24,420,540,4,5
1258,,,14,1,2,1,66,89,420,540,1,5
1259,,,2,1,2,2,82,92,300,600,1,5
1260,,,11,1,2,1,66,84,300,600,1,5
1261,,,13,1,2,3,56,76,420,540,1,5
1262,,,10,2,2,3,73,4,300,600,3,5
1263,,,10,1,2,1,65,52,300,600,4,5
1264,,,7,1,2,3,0,18,300,600,2,5
1265,,,13,2,2,2,44,5,420,540,1,5
1266,,,14,1,2,1,75,93,420,540,1,5
1267,,,3,1,2,3,37,36,420,540,2,5
1268,,,2,1,2,1,65,45,420,540,4,5
1269,,,7,2,2,3,8,70,0,300,1,5
1270,,,13,1,2,3,78,0,420,540,4,5
1271,,,10,2,2,3,81,76,180,300,3,5
1272,,,14,1,2,2,81,54,420,540,2,5
1273,,,11,2,2,2,24,88,0,300,1,5
1274,,,4,1,2,3,80,22,420,540,1,5
1275,,,9,2,2,1,25,72,60,180,4,5
1276,,,2,1,2,2,53,15,300,600,4,5
1277,,,10,1,2,1,17,61,300,600,1,5
1278,,,12,1,2,2,89,69,300,600,4,5
1279,,,8,1,2,3,48,3,300,600,4,5
1280,,,6,2,2,3,94,67,180,300,3,5
1281,,,4,2,2,2,60,85,300,420,2,5
1282,,,5,2,2,3,8,93,180,300,4,5
1283,,,9,1,2,1,3,80,420,540,3,5
1284,,,2,2,2,3,94,10,0,300,4,5
1285,,,6,1,2,2,0,84,420,540,2,5
1286,,,5,1,2,1,64,51,300,600,1,5
1287,,,14,1,2,1,92,15,300,600,3,5
1288,,,7,2,2,3,17,86,60,180,4,5
1289,,,8,1,2,3,34,38,420,540,3,5
1290,,,9,1,2,2,63,13,300,600,2,5
1291,,,15,2,2,2,77,11,180,300,4,5
1292,,,11,2,2,2,12,27,180,300,2,5
1293,,,2,1,2,1,87,62,420,540,1,5
1294,,,5,1,2,3,80,6,420,540,4,5
1295,,,8,2,2,3,43,74,420,540,1,5
1296,,,2,1,2,1,9,4,420,540,3,5
1297,,,12,2,2,3,64,23,0,300,2,5
1298,,,11,1,2,1,36,43,300,600,1,5
1299,,,11,1,2,2,63,19,300,600,2,5
1300,,,8,1,2,1,36,30,300,600,1,5
1301,,,14,1,2,3,1,54,300,600,2,5
1302,,,15,2,2,3,42,66,180,300,4,5
1303,,,10,2,2,1,13,27,60,180,1,5
1304,,,4,1,2,2,57,64,300,600,1,5
1305,,,12,1,2,3,70,81,420,540,4,5
1306,,,4,1,2,3,88,48,300,600,4,5
1307,,,3,1,2,2,2,98,300,600,2,5
1308,,,8,2,2,3,47,82,60,180,3,5
1309,,,14,1,2,2,14,87,420,540,2,5
1310,,,6,1,2,3,22,66,300,600,2,5
1311,,,15,2,2,1,15,6,420,540,4,5
1312,,,14,1,2,2,77,45,420,540,1,5
1313,,,7,1,2,2,39,22,420,540,3,5
1314,,,8,1,2,2,7,39,420,540,1,5
1315,,,5,1,2,1,96,80,420,540,3,5
1316,,,11,1,2,3,29,27,420,540,1,5
1317,,,12,1,2,3,28,84,420,540,4,5
1318,,,4,1,2,1,10,29,300,600,3,5
1319,,,12,1,2,1,5,49,420,540,3,5
1320,,,6,2,2,1,99,71,180,300,2,5
1321,,,3,1,2,3,70,14,300,600,3,5
1322,,,5,1,2,1,62,18,300,600,1,5
1323,,,8,1,2,1,55,29,300,600,3,5
1324,,,11,2,2,1,79,13,180,300,2,5
1325,,,13,1,2,3,3,33,300,600,2,5
1326,,,7,2,2,2,73,17,180,300,1,5
1327,,,15,1,2,3,94,100,420,540,4,5
1328,,,8,2,2,2,66,78,420,540,2,5
1329,,,3,1,2,2,81,7,300,600,4,5
1330,,,13,1,2,2,66,72,300,600,3,5
1331,,,3,2,2,1,66,16,0,300,2,5
1332,,,6,2,2,2,44,43,300,600,1,5
1333,,,11,1,2,2,4,93,420,540,3,5
1334,,,2,1,2,2,87,17,300,600,1,5
1335,,,13,1,2,3,34,40,420,540,4,5
1336,,,10,1,2,2,91,15,420,540,3,5
1337,,,13,1,2,3,39,80,420,540,1,5
1338,,,7,1,2,3,22,40,420,540,1,5
1339,,,12,1,2,2,97,22,420,540,3,5
1340,,,4,1,2,2,54,98,300,600,3,5
1341,,,3,1,2,1,7,45,420,540,2,5
1342,,,7,1,2,3,66,70,420,540,4,5
1343,,,4,1,2,2,27,37,300,600,1,5
1344,,,9,1,2,3,45,19,420,540,3,5
1345,,,7,1,2,2,6,26,420,540,1,5
1346,,,9,2,2,2,4,12,300,420,3,5
1347,,,11,1,2,1,20,46,300,600,4,5
1348,,,9,1,2,3,60,20,420,540,1,5
1349,,,5,2,2,3,24,96,0,300,2,5
1350,,,4,1,2,3,37,70,420,540,1,5
1351,,,5,1,2,3,52,23,300,600,2,5
1352,,,4,2,2,1,42,7,180,300,3,5
1353,,,10,1,2,1,83,27,420,540,4,5
1354,,,14,2,2,1,71,93,60,180,2,5
1355,,,6,1,2,3,89,37,420,540,3,5
1356,,,12,2,2,1,47,74,300,600,1,5
1357,,,13,1,2,3,66,51,420,540,4,5
1358,,,7,2,2,2,64,56,0,300,1,5
1359,,,5,1,2,1,59,49,420,540,2,5
1360,,,13,1,2,2,32,60,300,600,2,5
1361,,,13,1,2,2,9,7,300,600,2,5
1362,,,6,2,2,3,39,7,0,300,4,5
1363,,,11,1,2,2,57,18,420,540,1,5
1364,,,5,2,2,2,12,51,0,300,2,5
1365,,,9,1,2,3,72,85,420,540,3,5
1366,,,3,2,2,1,31,49,300,600,1,5
1367,,,12,1,2,1,35,97,420,540,1,5
1368,,,14,1,2,2,81,10,300,600,2,5
1369,,,7,2,2,3,46,69,180,300,3,5
1370,,,9,1,2,1,12,47,420,540,1,5
1371,,,4,1,2,1,94,7,420,540,1,5
1372,,,3,2,2,1,29,26,180,300,2,5
1373,,,5,1,2,2,17,80,300,600,4,5
1374,,,11,2,2,1,18,64,300,420,3,5
1375,,,1,1,2,2,24,10,300,600,2,5
1376,,,4,1,2,2,54,29,420,540,2,5
1377,,,7,1,2,2,38,41,420,540,4,5
1378,,,2,1,2,1,41,32,300,600,2,5
1379,,,15,1,2,1,39,21,300,600,1,5
1380,,,14,1,2,1,6,29,420,540,1,5
1381,,,11,1,2,3,95,26,300,600,3,5
1382,,,7,1,2,2,79,89,300,600,2,5
1383,,,10,1,2,1,99,87,300,600,1,5
1384,,,8,1,2,1,52,56,420,540,2,5
1385,,,2,2,2,2,93,44,180,300,2,5
1386,,,11,1,2,2,30,62,420,540,2,5
1387,,,14,1,2,3,85,69,300,600,2,5
1388,,,13,1,2,2,68,9,300,600,4,5
1389,,,4,1,2,3,46,77,420,540,3,5
1390,,,9,1,2,1,71,54,300,600,3,5
1391,,,3,1,2,2,63,3,300,600,4,5
1392,,,3,1,2,3,76,69,420,540,2,5
1393,,,9,1,2,1,45,2,300,600,3,5
1394,,,1,1,2,2,60,53,420,540,3,5
1395,,,7,2,2,1,19,73,420,540,2,5
1396,,,2,1,2,2,85,31,420,540,1,5
1397,,,2,1,2,3,82,24,300,600,1,5
1398,,,3,2,2,1,27,69,0,300,2,5
1399,,,6,1,2,2,1,61,420,540,4,5
1400,,,10,1,2,3,45,87,300,600,4,5
1401,,,4,1,2,1,68,88,300,600,3,5
1402,,,10,1,2,3,68,33,300,600,2,5
1403,,,12,1,2,1,55,7,300,600,1,5
1404,,,4,2,2,3,1,69,300,420,2,5
1405,,,11,1,2,3,10,36,420,540,2,5
1406,,,13,1,2,3,15,62,300,600,2,5
1407,,,15,1,2,1,29,75,300,600,4,5
1408,,,6,1,2,2,79,95,420,540,3,5
1409,,,14,1,2,2,73,40,420,540,3,5
1410,,,11,1,2,1,68,28,420,540,3,5
1411,,,9,2,2,2,7,36,420,540,1,5
1412,,,9,1,2,1,37,62,300,600,4,5
1413,,,10,1,2,1,63,75,420,540,4,5
1414,,,12,2,2,1,40,47,60,180,1,5
1415,,,8,1,2,2,85,30,420,540,1,5
1416,,,3,1,2,2,22,64,420,540,1,5
1417,,,2,2,2,2,68,66,0,300,3,5
1418,,,5,2,2,3,76,63,180,300,3,5
1419,,,4,2,2,2,3,62,180,300,1,5
1420,,,8,1,2,2,29,26,420,540,2,5
1421,,,3,1,2,2,96,87,300,600,2,5
1422,,,8,1,2,1,7,70,300,600,2,5
1423,,,13,1,2,3,40,67,300,600,4,5
1424,,,7,2,2,3,75,79,180,300,4,5
1425,,,10,2,2,3,32,80,0,300,1,5
1426,,,8,2,2,2,18,4,300,600,1,5
1427,,,6,1,2,2,44,44,300,600,2,5
1428,,,4,1,2,1,96,77,300,600,4,5
1429,,,10,1,2,2,87,11,420,540,2,5
1430,,,16,2,2,2,10,51,180,300,1,5
1431,,,14,1,2,2,50,64,420,540,3,5
1432,,,11,1,2,3,27,33,300,600,1,5
1433,,,9,2,2,1,82,46,60,180,4,5
1434,,,10,2,2,1,23,17,0,300,3,5
1435,,,8,2,2,3,75,90,420,540,3,5
1436,,,15,1,2,3,2,32,300,600,3,5
1437,,,8,1,2,2,62,89,420,540,2,5
1438,,,15,1,2,2,92,56,300,600,3,5
1439,,,11,1,2,2,22,67,300,600,3,5
1440,,,4,1,2,2,44,60,300,600,3,5
1441,,,8,2,2,3,99,76,60,180,4,5
1442,,,8,1,2,2,99,85,300,600,3,5
1443,,,9,1,2,1,35,49,300,600,2,5
1444,,,4,1,2,3,39,73,300,600,1,5
1445,,,5,1,2,2,31,9,420,540,4,5
1446,,,12,2,2,1,23,25,0,300,3,5
1447,,,4,2,2,1,37,1,0,300,1,5
1448,,,15,2,2,2,27,30,0,300,2,5
1449,,,13,2,2,3,81,72,420,540,4,5
1450,,,6,2,2,1,80,1,180,300,4,5
1451,,,11,1,2,1,7,58,300,600,4,5
1452,,,5,1,2,3,16,98,300,600,1,5
1453,,,6,1,2,2,62,20,300,600,3,5
1454,,,2,1,2,1,38,64,300,600,1,5
1455,,,7,1,2,2,22,85,420,540,3,5
1456,,,5,1,2,2,92,10,420,540,3,5
1457,,,9,2,2,2,33,91,0,300,1,5
1458,,,13,1,2,2,39,64,300,600,3,5
1459,,,5,1,2,3,26,100,420,540,2,5
1460,,,7,1,2,3,98,13,300,600,4,5
1461,,,8,1,2,3,83,61,420,540,4,5
1462,,,14,1,2,3,29,78,420,540,4,5
1463,,,4,1,2,2,65,74,300,600,2,5
1464,,,12,1,2,2,79,72,420,540,4,5
1465,,,9,2,2,1,56,39,300,600,3,5
1466,,,10,2,2,2,24,89,300,600,2,5
1467,,,6,1,2,2,93,2,300,600,2,5
1468,,,9,1,2,3,91,83,300,600,2,5
1469,,,13,2,2,1,83,98,300,420,2,5
1470,,,6,1,2,1,19,37,300,600,3,5
1471,,,3,1,2,2,8,24,420,540,4,5
1472,,,7,2,2,3,47,32,300,420,1,5
1473,,,8,1,2,2,42,5,300,600,4,5
1474,,,3,1,2,1,49,14,300,600,4,5
1475,,,8,2,2,3,35,30,60,180,4,5
1476,,,12,1,2,1,32,11,300,600,3,5
1477,,,11,1,2,2,96,81,420,540,2,5
1478,,,11,1,2,2,68,65,300,600,1,5
1479,,,15,2,2,3,48,71,300,420,1,5
1480,,,3,2,2,2,61,35,180,300,3,5
1481,,,11,1,2,2,15,1,300,600,2,5
1482,,,5,1,2,2,12,37,300,600,2,5
1483,,,9,1,2,3,76,66,300,600,4,5
1484,,,10,1,2,1,11,91,300,600,3,5
1485,,,3,2,2,1,84,30,60,180,2,5
1486,,,12,1,2,3,35,50,300,600,3,5
1487,,,14,2,2,1,39,68,300,420,1,5
1488,,,10,1,2,2,52,55,420,540,1,5
1489,,,10,2,2,3,92,78,180,300,2,5
1490,,,12,2,2,2,12,86,60,180,1,5
1491,,,4,1,2,2,82,41,420,540,4,5
1492,,,2,1,2,1,31,5,300,600,4,5
1493,,,12,2,2,1,16,5,60,180,3,5
1494,,,8,1,2,2,71,97,300,600,4,5
1495,,,4,1,2,2,64,22,420,540,2,5
1496,,,11,1,2,2,74,45,300,600,3,5
1497,,,4,1,2,2,48,67,420,540,4,5
1498,,,13,2,2,3,14,53,0,300,4,5
1499,,,3,1,2,2,20,41,300,600,2,5
1500,,,6,2,2,2,74,46,180,300,1,5
1501,,,9,1,2,1,62,43,300,600,1,5
1502,,,10,1,2,1,99,89,420,540,2,5
1503,,,15,1,2,3,10,61,420,540,2,5
1504,,,4,1,2,2,60,80,420,540,4,5
1505,,,7,2,2,2,46,41,420,540,2,5
1506,,,7,1,2,3,34,53,420,540,2,5
1507,,,13,1,2,2,68,99,300,600,2,5
1508,,,7,1,2,3,3,10,300,600,2,5
1509,,,7,1,2,1,88,92,420,540,3,5
1510,,,14,1,2,3,34,82,300,600,3,5
1511,,,6,1,2,1,62,17,300,600,3,5
1512,,,13,1,2,3,25,86,420,540,1,5
1513,,,6,1,2,2,90,81,300,600,3,5
1514,,,15,1,2,3,52,75,300,600,2,5
1515,,,6,1,2,1,100,75,300,600,4,5
1516,,,12,2,2,1,19,37,300,420,4,5
1517,,,14,1,2,2,33,79,300,600,4,5
1518,,,14,1,2,3,55,54,300,600,2,5
1519,,,16,1,2,2,8,35,300,600,3,5
1520,,,9,1,2,3,100,78,300,600,3,5
1521,,,9,1,2,1,24,6,420,540,2,5
1522,,,15,1,2,2,49,43,420,540,3,5
1523,,,9,1,2,1,62,17,300,600,3,5
1524,,,8,2,2,2,81,39,420,540,4,5
1525,,,9,1,2,3,19,99,420,540,3,5
1526,,,8,2,2,3,22,79,60,180,2,5
1527,,,2,2,2,3,4,64,420,540,4,5
1528,,,7,1,2,1,17,75,420,540,4,5
1529,,,13,2,2,1,56,41,180,300,4,5
1530,,,15,1,2,2,22,8,300,600,1,5
1531,,,15,2,2,2,76,51,60,180,2,5
1532,,,2,1,2,3,63,1,420,540,4,5
1533,,,3,2,2,2,96,96,0,300,1,5
1534,,,15,2,2,3,82,92,300,420,3,5
1535,,,4,1,2,3,19,71,420,540,3,5
1536,,,8,1,2,3,9,90,420,540,2,5
1537,,,8,1,2,3,66,30,300,600,4,5
1538,,,8,1,2,3,49,75,420,540,4,5
1539,,,8,1,2,1,88,33,420,540,3,5
1540,,,5,1,2,1,69,34,420,540,1,5
1541,,,4,1,2,3,74,35,300,600,1,5
1542,,,11,1,2,1,71,62,300,600,4,5
1543,,,5,1,2,1,62,97,300,600,2,5
1544,,,11,2,2,2,92,79,0,300,4,5
1545,,,14,2,2,2,98,89,0,300,4,5
1546,,,9,1,2,3,62,61,300,600,1,5
1547,,,14,1,2,1,42,80,420,540,3,5
1548,,,16,1,2,2,34,21,300,600,2,5
1549,,,14,2,2,3,57,20,0,300,1,5
1550,,,9,1,2,3,69,93,300,600,2,5
1551,,,7,1,2,2,96,90,420,540,4,5
1552,,,8,2,2,1,5,64,420,540,4,5
1553,,,12,1,2,3,14,81,420,540,4,5
1554,,,13,1,2,1,22,9,300,600,3,5
1555,,,8,1,2,2,18,12,420,540,3,5
1556,,,7,1,2,2,84,91,420,540,4,5
1557,,,13,2,2,1,70,20,180,300,1,5
1558,,,9,1,2,3,91,69,420,540,1,5
1559,,,9,1,2,3,9,38,300,600,4,5
1560,,,9,1,2,2,34,35,300,600,1,5
1561,,,5,1,2,2,5,84,300,600,1,5
1562,,,13,1,2,2,85,88,420,540,3,5
1563,,,3,1,2,1,28,29,420,540,2,5
1564,,,4,1,2,1,72,41,300,600,3,5
1565,,,12,2,2,2,83,84,420,540,4,5
1566,,,15,2,2,1,93,48,0,300,2,5
1567,,,13,1,2,3,90,69,300,600,1,5
1568,,,2,1,2,1,97,9,420,540,1,5
1569,,,6,1,2,1,54,7,300,600,4,5
1570,,,4,2,2,1,34,29,180,300,4,5
1571,,,6,2,2,1,21,4,60,180,4,5
1572,,,7,2,2,1,95,60,180,300,3,5
1573,,,6,1,2,2,36,59,420,540,3,5
1574,,,5,1,2,2,28,97,300,600,3,5
1575,,,9,1,2,2,61,95,420,540,3,5
1576,,,12,1,2,3,48,84,300,600,4,5
1577,,,13,1,2,2,25,25,300,600,2,5
1578,,,12,1,2,3,4,55,420,540,2,5
1579,,,3,1,2,3,22,60,300,600,2,5
1580,,,2,2,2,1,48,86,0,300,2,5
1581,,,15,1,2,1,95,33,300,600,2,5
1582,,,11,1,2,2,94,95,420,540,3,5
1583,,,2,2,2,1,6,100,180,300,2,5
1584,,,5,2,2,2,51,82,60,180,4,5
1585,,,14,2,2,1,61,27,60,180,2,5
1586,,,12,1,2,3,77,3,420,540,4,5
1587,,,2,1,2,1,97,43,420,540,1,5
1588,,,14,1,2,1,37,61,420,540,2,5
1589,,,10,1,2,1,90,59,300,600,4,5
1590,,,14,1,2,1,46,18,300,600,2,5
1591,,,14,1,2,2,73,65,300,600,2,5
1592,,,8,1,2,2,29,0,420,540,3,5
1593,,,11,1,2,1,58,35,420,540,1,5
1594,,,2,2,2,1,1,90,420,540,4,5
1595,,,9,2,2,3,54,21,300,600,3,5
1596,,,6,1,2,2,49,35,420,540,1,5
1597,,,3,1,2,2,31,75,300,600,2,5
1598,,,7,1,2,3,44,48,420,540,2,5
1599,,,7,2,2,2,55,11,60,180,2,5
1600,,,4,1,2,3,69,47,420,540,2,5
1601,,,2,1,2,2,58,1,420,540,1,5
1602,,,3,2,2,3,71,2,300,420,4,5
1603,,,6,1,2,3,15,69,300,600,2,5
1604,,,14,1,2,2,1,5,420,540,2,5
1605,,,15,1,2,1,67,99,420,540,4,5
1606,,,11,1,2,3,2,98,420,540,2,5
1607,,,3,1,2,3,54,19,300,600,1,5
1608,,,8,1,2,2,61,60,300,600,1,5
1609,,,15,1,2,1,14,80,420,540,3,5
1610,,,14,1,2,3,62,11,420,540,1,5
1611,,,7,1,2,3,56,59,300,600,3,5
1612,,,3,1,2,2,86,39,420,540,2,5
1613,,,7,2,2,3,79,84,180,300,1,5
1614,,,4,1,2,2,39,0,300,600,4,5
1615,,,15,2,2,1,41,57,0,300,3,5
1616,,,2,1,2,1,38,32,300,600,1,5
1617,,,14,1,2,1,91,77,300,600,2,5
1618,,,11,2,2,3,85,66,420,540,3,5
1619,,,11,1,2,1,86,24,420,540,1,5
1620,,,14,1,2,3,100,40,420,540,4,5
1621,,,2,1,2,2,17,100,420,540,1,5
1622,,,14,1,2,3,13,4,420,540,2,5
1623,,,6,1,2,3,4,85,420,540,1,5
1624,,,8,1,2,3,73,55,300,600,1,5
1625,,,3,1,2,3,75,62,300,600,3,5
