Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
2959,11,430,13,2,3,1,56,28,180,300,4,5
2960,11,166,11,2,3,1,18,81,180,300,1,5
2961,11,334,12,2,3,1,92,100,0,300,3,5
2962,14,179,14,1,3,1,30,12,180,300,1,5
2963,12,572,14,2,3,1,96,89,0,300,2,5
2964,4,480,5,2,3,2,80,81,180,300,3,5
2965,7,307,7,2,3,2,30,20,420,540,1,5
2966,11,447,13,2,3,2,30,34,180,300,3,5
2967,2,261,2,2,3,1,87,6,420,540,4,5
2968,3,490,5,2,3,2,84,47,0,300,3,5
2969,12,320,12,2,3,1,86,20,420,540,2,5
2970,5,303,5,2,3,2,2,47,420,540,2,5
2971,13,88,14,2,3,2,54,10,300,600,1,5
2972,8,78,8,2,3,1,78,78,180,300,2,5
2973,4,592,5,2,3,1,100,52,60,180,2,5
2974,10,327,10,2,3,2,98,7,420,540,2,5
2975,2,84,2,1,3,1,48,46,180,300,2,5
2976,5,222,5,2,3,2,68,60,300,420,1,5
2977,8,233,9,1,3,2,69,42,0,300,1,5
2978,12,459,13,2,3,2,100,60,180,300,1,5
2979,3,116,3,1,3,1,81,81,180,300,3,5
2980,13,183,14,2,3,2,74,83,60,180,1,5
2981,2,135,2,2,3,2,56,84,300,600,2,5
2982,12,423,13,2,3,2,32,48,60,180,1,5
2983,11,395,11,2,3,1,47,31,420,540,4,5
2984,5,403,5,2,3,1,87,22,420,540,3,5
2985,12,570,13,2,3,1,60,53,300,600,4,5
2986,7,135,8,2,3,2,16,8,420,540,2,5
2987,14,271,14,2,3,1,42,86,300,420,1,5
2988,9,546,11,2,3,1,88,25,180,300,3,5
2989,14,372,16,2,3,2,53,96,180,300,4,5
2990,5,358,5,2,3,2,47,82,420,540,3,5
2991,4,396,5,2,3,1,14,21,420,540,1,5
2992,6,360,6,2,3,2,59,34,420,540,2,5
2993,9,368,9,2,3,2,84,94,420,540,1,5
2994,14,535,15,2,3,1,57,10,420,540,1,5
2995,7,75,7,2,3,2,33,52,420,540,4,5
2996,14,303,14,2,3,2,11,94,420,540,3,5
2997,12,138,12,2,3,1,89,26,180,300,2,5
2998,6,532,8,1,3,2,83,23,0,300,1,5
2999,8,213,8,2,3,2,88,90,420,540,3,5
3000,12,496,13,2,3,1,20,83,420,540,2,5
3001,10,413,10,2,3,1,95,67,420,540,2,5
3002,10,58,10,2,3,1,86,77,60,180,1,5
3003,10,584,11,2,3,1,63,33,0,300,3,5
3004,3,182,3,2,3,2,63,74,420,540,1,5
3005,3,294,3,2,3,2,71,64,300,600,4,5
3006,13,113,13,2,3,1,18,71,420,540,3,5
3007,10,503,12,2,3,2,70,85,420,540,3,5
3008,2,132,2,2,3,1,99,15,300,600,1,5
3009,4,104,5,1,3,2,90,84,0,300,1,5
3010,3,187,3,2,3,2,59,47,300,600,3,5
3011,14,171,14,2,3,1,36,21,420,540,1,5
3012,14,486,15,2,3,2,70,14,300,420,4,5
3013,13,479,15,2,3,1,38,28,0,300,4,5
3014,4,226,4,2,3,1,76,3,300,420,2,5
3015,3,278,4,2,3,2,88,66,60,180,2,5
3016,9,278,9,2,3,2,88,37,300,600,2,5
3017,9,246,9,2,3,1,71,52,300,420,3,5
3018,10,560,11,1,3,1,19,25,60,180,3,5
3019,14,260,14,2,3,2,28,18,300,420,4,5
3020,7,570,9,1,3,1,52,19,60,180,1,5
3021,14,527,16,1,3,1,6,43,180,300,4,5
3022,12,176,14,2,3,2,61,65,0,300,4,5
3023,10,129,10,2,3,2,62,14,180,300,4,5
3024,6,39,6,1,3,1,81,100,60,180,1,5
3025,8,449,10,2,3,1,26,94,300,420,4,5
3026,8,576,9,2,3,1,98,76,420,540,2,5
3027,14,588,16,1,3,2,62,4,180,300,4,5
3028,14,34,14,2,3,2,4,3,60,180,2,5
3029,7,137,7,2,3,1,88,0,180,300,4,5
3030,10,429,12,2,3,1,17,81,300,420,4,5
3031,3,531,5,2,3,1,49,86,300,420,1,5
3032,1,417,1,2,3,1,66,78,420,540,2,5
3033,2,12,3,2,3,1,58,56,0,300,1,5
3034,14,47,14,2,3,1,89,46,0,300,2,5
3035,12,171,13,2,3,1,27,30,0,300,3,5
3036,13,261,14,1,3,2,14,98,0,300,4,5
3037,3,299,3,2,3,2,96,82,300,420,1,5
3038,13,473,14,2,3,1,1,72,0,300,2,5
3039,3,14,3,1,3,2,66,17,60,180,2,5
3040,7,347,7,2,3,2,69,93,420,540,1,5
1,,,3,2,2,1,35,19,300,600,1,5
2,,,2,2,2,2,24,89,420,540,4,5
3,,,2,2,2,2,31,38,420,540,2,5
4,,,2,2,2,1,82,72,300,420,2,5
5,,,1,1,2,1,49,43,300,600,4,5
6,,,1,1,2,1,50,51,300,600,1,5
7,,,2,2,2,2,46,70,0,300,2,5
8,,,2,2,2,1,22,2,180,300,4,5
9,,,2,2,2,2,50,87,420,540,2,5
10,,,2,2,2,1,1,96,180,300,4,5
11,,,2,2,2,1,28,22,0,300,2,5
12,,,2,2,2,1,15,39,0,300,2,5
13,,,1,1,2,2,39,68,300,600,4,5
14,,,2,2,2,2,46,70,300,600,1,5
15,,,2,2,2,2,62,74,60,180,1,5
16,,,2,2,2,1,29,7,60,180,2,5
17,,,2,2,2,1,93,32,0,300,3,5
18,,,2,2,2,2,97,11,0,300,1,5
19,,,2,2,2,2,95,25,180,300,4,5
20,,,2,2,2,1,42,87,180,300,2,5
21,,,1,1,2,2,79,84,300,600,3,5
22,,,2,2,2,2,17,87,0,300,3,5
23,,,2,2,2,1,57,78,0,300,1,5
24,,,2,2,2,1,12,10,0,300,3,5
25,,,2,2,2,1,92,30,180,300,1,5
26,,,1,1,2,1,34,62,420,540,1,5
27,,,1,1,2,1,37,35,420,540,1,5
28,,,2,2,2,2,48,9,420,540,1,5
29,,,1,1,2,1,17,27,300,600,1,5
30,,,2,2,2,1,28,28,0,300,3,5
31,,,1,1,2,1,35,26,300,600,4,5
32,,,2,2,2,2,58,81,420,540,4,5
33,,,2,2,2,2,77,79,180,300,4,5
34,,,1,1,2,2,7,4,300,600,2,5
35,,,1,1,2,1,20,31,300,600,1,5
36,,,1,1,2,2,77,16,300,600,4,5
37,,,2,2,2,1,18,86,60,180,2,5
38,,,2,2,2,2,18,2,0,300,1,5
39,,,2,2,2,2,44,84,180,300,4,5
40,,,2,2,2,1,75,1,300,600,3,5
41,,,2,2,2,2,22,59,60,180,4,5
42,,,2,2,2,1,78,3,300,420,2,5
43,,,1,1,2,2,16,20,420,540,2,5
44,,,2,2,2,2,91,94,420,540,2,5
45,,,2,2,2,1,23,22,0,300,3,5
46,,,2,2,2,2,7,3,420,540,4,5
47,,,2,2,2,1,95,59,300,420,3,5
48,,,2,2,2,2,47,8,0,300,4,5
49,,,2,2,2,1,47,51,420,540,1,5
50,,,2,2,2,1,28,39,300,600,2,5
51,,,2,2,2,2,25,22,0,300,1,5
52,,,2,2,2,1,26,80,60,180,3,5
53,,,2,2,2,1,61,9,300,600,3,5
54,,,1,1,2,2,88,81,420,540,4,5
55,,,1,1,2,2,16,91,300,600,1,5
56,,,1,1,2,2,84,83,300,600,1,5
57,,,2,2,2,1,93,33,0,300,3,5
58,,,1,1,2,1,73,21,300,600,4,5
59,,,2,2,2,2,71,73,180,300,1,5
60,,,2,2,2,1,64,29,420,540,1,5
61,,,2,2,2,2,75,44,180,300,2,5
62,,,2,2,2,2,31,48,180,300,3,5
63,,,1,1,2,1,18,77,300,600,3,5
64,,,2,2,2,1,84,52,300,600,4,5
65,,,1,1,2,1,58,82,300,600,2,5
66,,,1,1,2,1,68,67,420,540,1,5
67,,,2,2,2,2,33,48,0,300,1,5
68,,,2,2,2,2,46,10,420,540,4,5
69,,,1,1,2,2,31,14,420,540,4,5
70,,,1,1,2,2,0,27,300,600,2,5
71,,,2,2,2,1,60,45,0,300,3,5
72,,,1,1,2,2,27,97,300,600,2,5
73,,,2,2,2,2,48,44,300,420,1,5
74,,,2,2,2,1,8,5,0,300,1,5
75,,,1,1,2,1,77,25,300,600,4,5
76,,,2,2,2,2,17,59,60,180,1,5
77,,,2,2,2,1,44,73,300,600,3,5
78,,,2,2,2,1,48,8,420,540,3,5
79,,,2,2,2,2,16,47,60,180,3,5
80,,,2,2,2,2,100,44,60,180,3,5
81,,,2,2,2,1,24,100,180,300,4,5
82,,,1,1,2,1,43,50,420,540,1,5
83,,,2,2,2,1,9,35,420,540,4,5
84,,,1,1,2,1,25,100,420,540,1,5
85,,,1,1,2,2,76,12,300,600,3,5
86,,,1,1,2,1,50,97,300,600,2,5
87,,,1,1,2,2,61,49,420,540,4,5
88,,,2,2,2,2,0,41,60,180,4,5
89,,,2,2,2,1,36,37,420,540,3,5
90,,,1,1,2,1,35,70,300,600,2,5
91,,,2,2,2,2,66,40,0,300,1,5
92,,,2,2,2,1,39,70,420,540,3,5
93,,,2,2,2,2,89,44,180,300,3,5
94,,,2,2,2,2,54,56,300,600,1,5
95,,,1,1,2,1,66,83,420,540,3,5
96,,,1,1,2,2,70,80,420,540,1,5
97,,,1,1,2,1,96,40,300,600,1,5
98,,,2,2,2,2,66,83,180,300,2,5
99,,,1,1,2,1,63,84,300,600,2,5
100,,,1,1,2,2,69,94,420,540,3,5
101,,,2,2,2,2,38,19,0,300,1,5
102,,,2,2,2,2,53,95,420,540,1,5
103,,,2,2,2,2,75,74,300,600,2,5
104,,,1,1,2,1,57,67,300,600,1,5
105,,,2,2,2,2,91,83,300,600,2,5
106,,,1,1,2,1,28,53,420,540,1,5
107,,,1,1,2,1,1,25,300,600,1,5
108,,,2,2,2,1,99,30,180,300,3,5
109,,,2,2,2,2,38,14,60,180,2,5
110,,,1,1,2,2,34,47,420,540,1,5
111,,,1,1,2,2,4,64,420,540,2,5
112,,,1,1,2,2,35,10,300,600,2,5
113,,,1,1,2,2,14,22,420,540,4,5
114,,,2,2,2,1,84,9,300,600,2,5
115,,,2,2,2,1,53,82,60,180,1,5
116,,,1,1,2,2,49,71,300,600,1,5
117,,,2,2,2,1,55,36,180,300,4,5
118,,,2,2,2,1,62,42,300,420,4,5
119,,,1,1,2,1,20,89,420,540,4,5
120,,,3,2,2,1,84,62,420,540,4,5
121,,,2,1,2,2,71,56,420,540,4,5
122,,,3,2,2,2,37,43,60,180,4,5
123,,,3,2,2,2,28,80,0,300,3,5
124,,,3,2,2,2,90,33,0,300,4,5
125,,,3,2,2,2,21,26,420,540,3,5
126,,,3,2,2,2,31,90,420,540,4,5
127,,,3,2,2,2,61,28,0,300,4,5
128,,,2,1,2,1,60,20,300,600,2,5
129,,,3,2,2,2,3,88,180,300,3,5
130,,,2,1,2,1,66,16,300,600,1,5
131,,,3,2,2,2,22,54,300,420,1,5
132,,,3,2,2,2,35,96,420,540,4,5
133,,,3,2,2,2,26,3,180,300,4,5
134,,,2,1,2,1,77,69,420,540,4,5
135,,,3,2,2,2,13,81,420,540,2,5
136,,,3,2,2,2,29,40,300,420,2,5
137,,,2,1,2,1,25,13,300,600,3,5
138,,,3,2,2,1,39,64,0,300,2,5
139,,,2,1,2,1,66,21,420,540,4,5
140,,,3,2,2,2,33,9,60,180,1,5
141,,,2,1,2,2,33,91,420,540,2,5
142,,,2,1,2,1,5,44,420,540,3,5
143,,,3,2,2,2,97,33,60,180,3,5
144,,,2,1,2,2,5,44,300,600,1,5
145,,,3,2,2,1,92,23,0,300,3,5
146,,,3,2,2,2,61,35,420,540,1,5
147,,,2,1,2,1,84,18,420,540,3,5
148,,,2,1,2,1,81,89,300,600,4,5
149,,,3,2,2,1,24,21,420,540,3,5
150,,,3,2,2,2,8,16,0,300,2,5
151,,,11,2,2,2,42,15,60,180,4,5
152,,,2,1,2,1,4,96,420,540,2,5
153,,,6,1,2,1,10,17,420,540,3,5
154,,,7,2,2,1,67,94,60,180,3,5
155,,,12,2,2,1,55,50,60,180,4,5
156,,,12,1,2,2,81,2,300,600,4,5
157,,,14,2,2,2,85,23,180,300,1,5
158,,,9,2,2,2,94,95,0,300,3,5
159,,,7,1,2,2,3,85,300,600,4,5
160,,,14,2,2,2,98,33,180,300,2,5
161,,,3,2,2,1,33,68,300,600,2,5
162,,,4,2,2,1,82,66,420,540,2,5
163,,,15,1,2,1,58,79,300,600,3,5
164,,,12,1,2,1,75,93,300,600,2,5
165,,,8,2,2,1,71,61,60,180,1,5
166,,,9,2,2,1,75,18,300,600,3,5
167,,,3,1,2,1,7,14,300,600,2,5
168,,,14,1,2,1,37,66,300,600,3,5
169,,,11,2,2,1,68,86,180,300,3,5
170,,,3,2,2,1,72,71,420,540,4,5
171,,,14,2,2,2,40,24,180,300,3,5
172,,,2,2,2,2,50,18,300,600,1,5
173,,,16,1,2,2,48,59,300,600,3,5
174,,,13,1,2,1,81,50,420,540,4,5
175,,,4,2,2,1,68,86,0,300,3,5
176,,,7,1,2,2,50,70,300,600,3,5
177,,,6,2,2,2,68,22,180,300,4,5
178,,,14,2,2,2,38,66,420,540,1,5
179,,,13,2,2,1,32,66,300,600,1,5
180,,,16,2,2,1,57,79,0,300,4,5
181,,,6,1,2,2,4,18,300,600,2,5
182,,,12,2,2,2,51,76,0,300,3,5
183,,,7,2,2,1,19,63,60,180,3,5
184,,,16,2,2,2,13,93,420,540,1,5
185,,,14,1,2,1,18,55,300,600,2,5
186,,,13,2,2,1,49,54,420,540,2,5
187,,,15,2,2,2,5,66,60,180,3,5
188,,,9,1,2,1,16,33,420,540,1,5
189,,,3,1,2,2,62,25,300,600,1,5
190,,,11,1,2,2,95,84,420,540,4,5
191,,,9,2,2,1,52,91,180,300,4,5
192,,,10,2,2,2,81,39,60,180,2,5
193,,,12,2,2,2,16,43,0,300,1,5
194,,,11,2,2,2,63,40,300,420,4,5
195,,,14,2,2,2,31,53,420,540,4,5
196,,,8,2,2,1,3,76,300,600,2,5
197,,,12,2,2,2,85,18,180,300,2,5
198,,,14,1,2,2,10,43,300,600,1,5
199,,,3,2,2,1,9,8,300,420,3,5
200,,,14,2,2,2,90,71,180,300,4,5
201,,,4,1,2,1,57,32,300,600,2,5
202,,,14,2,2,2,5,51,300,600,4,5
203,,,14,2,2,1,66,85,300,420,2,5
204,,,5,2,2,1,67,33,180,300,2,5
205,,,2,2,2,1,81,34,60,180,4,5
206,,,10,2,2,2,14,66,60,180,3,5
207,,,13,2,2,1,79,31,180,300,3,5
208,,,12,2,2,1,58,48,180,300,2,5
209,,,3,1,2,2,14,70,420,540,2,5
210,,,15,2,2,1,61,46,60,180,1,5
211,,,9,2,2,2,81,54,300,420,2,5
212,,,16,2,2,1,65,32,420,540,2,5
213,,,6,1,2,1,12,4,300,600,3,5
214,,,9,2,2,2,96,77,300,600,3,5
215,,,10,1,2,1,66,19,300,600,2,5
216,,,3,2,2,2,90,15,60,180,1,5
217,,,8,1,2,2,14,17,300,600,4,5
218,,,15,2,2,2,5,60,300,600,1,5
219,,,3,2,2,2,36,86,0,300,2,5
220,,,3,2,2,2,65,72,60,180,1,5
221,,,5,2,2,2,53,35,300,420,2,5
222,,,7,1,2,1,29,73,300,600,3,5
223,,,4,2,2,1,43,73,300,600,4,5
224,,,7,2,2,2,1,95,0,300,2,5
225,,,6,2,2,1,32,78,300,600,2,5
226,,,3,2,2,2,81,2,180,300,2,5
227,,,11,2,2,1,49,49,180,300,2,5
228,,,13,2,2,2,82,62,0,300,2,5
229,,,3,2,2,1,20,11,60,180,2,5
230,,,6,2,2,2,49,28,60,180,3,5
231,,,8,2,2,1,86,99,0,300,4,5
232,,,9,2,2,1,34,46,300,420,3,5
233,,,5,1,2,2,44,6,300,600,1,5
234,,,4,2,2,2,88,80,300,600,1,5
235,,,4,1,2,1,54,86,300,600,2,5
236,,,9,2,2,2,72,69,300,600,2,5
237,,,8,2,2,1,52,3,60,180,3,5
238,,,15,2,2,1,72,23,180,300,1,5
239,,,6,2,2,2,72,68,300,420,2,5
240,,,10,2,2,1,14,20,0,300,4,5
241,,,13,2,2,1,26,12,60,180,4,5
242,,,3,2,2,1,31,78,60,180,1,5
243,,,7,2,2,1,8,64,60,180,3,5
244,,,9,1,2,2,74,77,300,600,2,5
245,,,4,1,2,1,48,43,300,600,2,5
246,,,14,2,2,1,94,99,180,300,2,5
247,,,12,2,2,1,39,50,300,600,2,5
248,,,5,2,2,1,52,63,0,300,3,5
249,,,11,2,2,1,70,85,420,540,4,5
250,,,7,1,2,2,34,47,300,600,3,5
251,,,14,2,2,2,71,28,300,420,2,5
252,,,9,2,2,1,5,71,180,300,1,5
253,,,9,2,2,1,34,53,180,300,1,5
254,,,7,2,2,1,88,27,300,600,3,5
255,,,11,1,2,1,52,60,420,540,3,5
256,,,2,2,2,1,59,84,420,540,1,5
257,,,13,2,2,1,44,100,420,540,2,5
258,,,14,2,2,1,10,65,300,420,3,5
259,,,12,2,2,2,69,93,180,300,4,5
260,,,6,2,2,2,41,55,180,300,3,5
261,,,5,1,2,1,62,71,420,540,2,5
262,,,14,2,2,1,47,40,420,540,4,5
263,,,6,2,2,2,0,88,0,300,2,5
264,,,5,1,2,1,69,75,420,540,2,5
265,,,12,2,2,1,63,81,0,300,3,5
266,,,9,2,2,2,91,88,0,300,2,5
267,,,15,2,2,1,17,65,60,180,2,5
268,,,4,2,2,1,95,49,180,300,3,5
269,,,15,2,2,2,100,81,60,180,4,5
270,,,8,2,2,1,94,8,180,300,1,5
271,,,2,2,2,2,70,38,300,420,3,5
272,,,4,1,2,2,50,45,300,600,3,5
273,,,5,1,2,2,34,97,300,600,4,5
274,,,6,2,2,1,80,94,60,180,3,5
275,,,8,2,2,1,93,89,0,300,2,5
276,,,4,2,2,2,83,38,0,300,2,5
277,,,9,2,2,1,64,78,420,540,4,5
278,,,6,2,2,1,33,9,180,300,3,5
279,,,7,1,2,2,26,34,420,540,3,5
280,,,3,2,2,1,100,16,60,180,3,5
281,,,7,1,2,1,38,50,420,540,4,5
282,,,13,2,2,1,40,38,420,540,4,5
283,,,15,2,2,1,59,26,420,540,4,5
284,,,12,1,2,1,91,93,420,540,1,5
285,,,5,2,2,1,56,77,420,540,1,5
286,,,5,2,2,1,4,42,0,300,2,5
287,,,14,2,2,1,100,82,0,300,1,5
288,,,4,2,2,1,81,56,180,300,4,5
289,,,7,2,2,1,92,25,0,300,4,5
290,,,14,1,2,1,41,97,420,540,2,5
291,,,9,2,2,1,76,27,180,300,1,5
292,,,9,2,2,1,98,41,0,300,2,5
293,,,7,2,2,2,44,79,60,180,1,5
294,,,9,2,2,1,39,13,180,300,1,5
295,,,8,2,2,2,61,57,420,540,2,5
296,,,8,1,2,2,70,31,300,600,4,5
297,,,15,1,2,2,1,57,420,540,3,5
298,,,10,2,2,2,13,32,420,540,4,5
299,,,8,2,2,2,17,98,180,300,4,5
300,,,13,2,2,1,80,58,0,300,2,5
301,,,11,2,2,1,66,18,420,540,3,5
302,,,16,2,2,2,52,75,60,180,3,5
303,,,4,1,2,1,85,1,300,600,3,5
304,,,14,2,2,2,47,54,60,180,1,5
305,,,4,2,2,1,30,3,300,600,2,5
306,,,9,2,2,1,25,15,420,540,1,5
307,,,10,2,2,2,16,92,0,300,4,5
308,,,14,1,2,1,95,94,300,600,2,5
309,,,6,1,2,1,57,89,420,540,1,5
310,,,6,2,2,2,76,52,180,300,2,5
311,,,6,2,2,1,70,39,300,420,3,5
312,,,3,2,2,2,45,42,300,420,1,5
313,,,5,2,2,2,96,16,60,180,3,5
314,,,6,2,2,2,100,81,180,300,3,5
315,,,4,2,2,2,51,23,0,300,4,5
316,,,5,1,2,1,78,72,300,600,1,5
317,,,14,2,2,2,26,0,420,540,1,5
318,,,8,2,2,1,45,65,300,600,4,5
319,,,6,2,2,1,41,100,0,300,3,5
320,,,14,1,2,2,42,95,420,540,4,5
321,,,10,2,2,2,84,95,300,600,2,5
322,,,4,2,2,1,96,62,180,300,1,5
323,,,13,2,2,1,54,29,60,180,2,5
324,,,12,2,2,2,15,100,0,300,3,5
325,,,4,2,2,1,56,85,300,420,2,5
326,,,5,2,2,1,85,56,180,300,2,5
327,,,9,2,2,2,52,25,60,180,1,5
328,,,10,1,2,2,72,7,420,540,2,5
329,,,2,2,2,1,77,9,0,300,2,5
330,,,13,1,2,1,82,15,300,600,2,5
331,,,14,2,2,1,12,9,180,300,4,5
332,,,10,1,2,2,75,92,420,540,3,5
333,,,15,2,2,1,4,49,60,180,1,5
334,,,7,2,2,1,93,40,60,180,3,5
335,,,3,2,2,2,5,78,300,600,1,5
336,,,13,2,2,1,82,54,420,540,3,5
337,,,11,2,2,2,28,67,0,300,4,5
338,,,10,1,2,1,27,10,420,540,3,5
339,,,8,2,2,1,36,80,180,300,1,5
340,,,2,1,2,1,1,4,300,600,3,5
341,,,16,2,2,1,26,24,420,540,3,5
342,,,3,1,2,2,92,93,420,540,3,5
343,,,11,2,2,2,96,78,0,300,3,5
344,,,12,2,2,2,76,3,180,300,1,5
345,,,3,2,2,1,10,1,300,420,4,5
346,,,11,2,2,1,86,22,0,300,3,5
347,,,13,1,2,2,58,98,300,600,4,5
348,,,14,2,2,1,97,38,0,300,1,5
349,,,16,2,2,1,21,49,180,300,4,5
350,,,3,1,2,1,80,87,420,540,4,5
351,,,13,2,2,1,1,15,300,420,2,5
352,,,3,2,2,1,49,83,60,180,3,5
353,,,7,2,2,2,69,3,420,540,4,5
354,,,4,2,2,2,82,49,60,180,4,5
355,,,7,2,2,2,12,95,420,540,3,5
356,,,12,2,2,1,59,82,60,180,3,5
357,,,7,2,2,1,41,68,420,540,3,5
358,,,9,2,2,2,13,78,60,180,3,5
359,,,4,2,2,2,3,16,60,180,2,5
360,,,9,1,2,2,95,63,300,600,3,5
361,,,2,2,2,2,0,96,300,420,2,5
362,,,9,2,2,1,98,40,0,300,4,5
363,,,4,2,2,2,10,94,180,300,2,5
364,,,12,1,2,1,76,93,300,600,1,5
365,,,14,2,2,2,93,29,420,540,2,5
366,,,6,2,2,1,6,16,180,300,3,5
367,,,10,2,2,2,94,9,420,540,1,5
368,,,5,1,2,1,51,4,420,540,4,5
369,,,2,1,2,1,72,5,420,540,3,5
370,,,10,2,2,1,1,56,420,540,4,5
371,,,15,2,2,1,70,72,0,300,2,5
372,,,2,2,2,2,35,10,180,300,1,5
373,,,5,2,2,1,52,55,180,300,1,5
374,,,11,2,2,1,60,35,0,300,2,5
375,,,13,2,2,1,77,12,420,540,3,5
376,,,14,2,2,1,24,14,420,540,2,5
377,,,14,2,2,2,27,40,420,540,1,5
378,,,8,2,2,2,26,54,60,180,4,5
379,,,5,1,2,1,87,32,420,540,2,5
380,,,8,1,2,1,66,44,300,600,3,5
381,,,17,2,2,2,3,28,420,540,4,5
382,,,13,2,2,1,70,17,0,300,1,5
383,,,13,1,2,1,65,90,300,600,4,5
384,,,2,1,2,2,34,64,420,540,1,5
385,,,16,2,2,2,77,38,420,540,3,5
386,,,3,1,2,2,93,40,300,600,4,5
387,,,12,2,2,2,25,57,60,180,4,5
388,,,5,2,2,1,79,72,420,540,1,5
389,,,5,2,2,2,2,63,180,300,1,5
390,,,16,2,2,2,73,84,180,300,2,5
391,,,13,2,2,2,57,82,60,180,1,5
392,,,10,1,2,2,96,86,420,540,1,5
393,,,5,2,2,1,28,41,180,300,3,5
394,,,9,2,2,2,23,45,420,540,1,5
395,,,13,1,2,1,48,5,420,540,3,5
396,,,7,1,2,2,9,63,420,540,3,5
397,,,10,2,2,2,7,93,60,180,3,5
398,,,4,2,2,2,33,93,0,300,2,5
399,,,3,2,2,2,74,94,0,300,3,5
400,,,2,2,2,2,52,73,0,300,1,5
401,,,7,1,2,1,76,14,300,600,4,5
402,,,6,2,2,1,64,96,180,300,3,5
403,,,11,2,2,2,43,87,0,300,2,5
404,,,3,1,2,1,70,9,300,600,2,5
405,,,8,2,2,2,3,34,300,600,4,5
406,,,9,2,2,1,8,14,0,300,3,5
407,,,6,2,2,1,44,50,420,540,1,5
408,,,4,2,2,1,40,69,180,300,3,5
409,,,4,2,2,1,73,54,60,180,4,5
410,,,3,2,2,2,35,38,180,300,2,5
411,,,14,2,2,2,65,45,300,600,2,5
412,,,13,2,2,1,53,92,60,180,4,5
413,,,14,2,2,1,54,24,420,540,1,5
414,,,9,2,2,2,91,100,60,180,4,5
415,,,8,2,2,2,31,44,300,600,2,5
416,,,5,1,2,1,81,29,300,600,4,5
417,,,4,2,2,2,48,32,420,540,3,5
418,,,9,2,2,1,49,50,60,180,3,5
419,,,9,2,2,1,83,37,0,300,1,5
420,,,9,1,2,1,94,0,300,600,4,5
421,,,9,2,2,2,98,99,420,540,3,5
422,,,10,2,2,2,27,15,300,420,4,5
423,,,10,1,2,1,13,78,300,600,2,5
424,,,11,2,2,1,98,56,300,420,3,5
425,,,2,2,2,2,95,35,60,180,4,5
426,,,11,1,2,1,13,34,420,540,4,5
427,,,15,2,2,1,31,43,420,540,1,5
428,,,7,2,2,1,91,92,420,540,2,5
429,,,6,2,2,2,89,63,0,300,3,5
430,,,15,2,2,1,20,57,180,300,4,5
431,,,5,2,2,1,97,57,300,420,3,5
432,,,1,1,2,1,81,62,420,540,1,5
433,,,2,2,2,2,19,86,420,540,3,5
434,,,10,2,2,1,21,7,0,300,3,5
435,,,8,1,2,2,50,85,300,600,2,5
436,,,6,2,2,1,12,6,300,600,2,5
437,,,4,2,2,2,81,52,420,540,1,5
438,,,15,2,2,1,81,86,60,180,3,5
439,,,14,2,2,1,45,44,0,300,1,5
440,,,13,2,2,1,43,72,0,300,1,5
441,,,5,2,2,2,73,8,180,300,3,5
442,,,16,2,2,2,67,58,0,300,2,5
443,,,8,1,2,2,83,24,300,600,1,5
444,,,13,2,2,2,49,63,420,540,3,5
445,,,7,1,2,2,76,80,300,600,3,5
446,,,15,1,2,1,7,90,420,540,3,5
447,,,12,1,2,2,54,5,420,540,4,5
448,,,7,2,2,1,0,28,180,300,1,5
449,,,6,1,2,1,28,26,300,600,4,5
450,,,15,1,2,1,9,6,420,540,3,5
451,,,6,1,2,1,4,43,420,540,2,5
452,,,13,2,2,1,89,55,60,180,3,5
453,,,8,1,2,1,34,33,420,540,2,5
454,,,3,2,2,1,95,36,0,300,4,5
455,,,7,2,2,1,98,51,60,180,2,5
456,,,9,2,2,2,83,76,180,300,2,5
457,,,3,2,2,1,2,17,60,180,3,5
458,,,6,2,2,2,39,87,300,420,1,5
459,,,8,2,2,2,28,43,300,420,4,5
460,,,3,2,2,2,10,23,300,600,3,5
461,,,14,2,2,2,70,86,300,600,3,5
462,,,2,1,2,1,52,33,420,540,4,5
463,,,2,1,2,1,53,75,300,600,1,5
464,,,8,2,2,2,99,2,300,420,1,5
465,,,15,2,2,1,45,45,300,600,4,5
466,,,15,2,2,1,80,32,60,180,1,5
467,,,12,2,2,1,70,43,0,300,3,5
468,,,3,2,2,2,3,55,180,300,2,5
469,,,3,1,2,2,74,46,300,600,2,5
470,,,16,2,2,2,74,99,60,180,1,5
471,,,11,2,2,2,47,96,300,600,3,5
472,,,7,2,2,2,44,70,60,180,1,5
473,,,6,2,2,2,31,89,0,300,3,5
474,,,12,2,2,1,55,14,420,540,2,5
475,,,1,1,2,2,70,55,420,540,3,5
476,,,12,1,2,2,79,75,300,600,2,5
477,,,9,2,2,2,18,5,180,300,4,5
478,,,11,2,2,2,36,15,300,600,4,5
479,,,6,2,2,1,65,45,180,300,3,5
480,,,8,2,2,1,47,43,300,420,1,5
481,,,13,1,2,1,17,35,300,600,2,5
482,,,3,2,2,2,11,80,180,300,2,5
483,,,5,1,2,1,18,13,420,540,3,5
484,,,11,2,2,2,54,81,420,540,3,5
485,,,12,2,2,2,20,27,420,540,3,5
486,,,13,1,2,2,69,5,300,600,3,5
487,,,13,2,2,1,37,24,300,600,1,5
488,,,10,2,2,2,84,77,180,300,2,5
